/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	reads	None	10000
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	read_len	150	10000
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	1	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	1	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	1	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q75	1	18
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q95	1	20
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	2	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	2	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	2	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q75	2	18
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q95	2	20
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	3	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	3	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	3	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q75	3	18
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q95	3	20
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	4	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	4	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	4	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q75	4	18
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q95	4	20
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	5	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	5	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	5	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q75	5	18
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q95	5	20
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	6	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	6	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	6	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q75	6	18
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q95	6	20
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	7	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	7	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	7	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q75	7	18
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q95	7	20
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	8	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	8	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	8	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q75	8	18
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q95	8	20
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	9	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	9	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	9	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q75	9	18
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q95	9	20
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	10	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	10	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	10	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q75	10	18
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q95	10	20
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	11	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	11	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	11	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q75	11	18
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q95	11	20
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	12	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	12	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	12	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q75	12	18
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q95	12	20
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	13	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	13	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	13	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q75	13	18
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q95	13	20
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	14	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	14	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	14	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q75	14	18
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q95	14	20
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	15	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	15	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	15	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q75	15	18
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q95	15	20
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	16	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	16	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	16	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q75	16	18
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q95	16	20
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	17	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	17	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	17	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q75	17	18
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q95	17	20
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q05	18	15
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q25	18	17
/Users/k/Jumis/github_kwatme/sequencing_process/notebook/10k/simulation.bwa.read1.fastq.gz	q50	18	17
